DGAT_target,5BXL_H,26.042,96,59,3,190,284,103,187,0.34,33.9,45.83
DGAT_target,6HWC_H,25.000,96,60,3,190,284,103,187,1.2,32.0,44.79
DGAT_target,1FNT_I,25.000,96,60,3,190,284,103,187,1.2,32.0,44.79
DGAT_target,5FGI_H,25.000,96,60,3,190,284,115,199,1.3,32.0,44.79
DGAT_target,5FG7_H,25.000,96,60,3,190,284,109,193,1.3,32.0,44.79
DGAT_target,1G0U_H,25.000,96,60,3,190,284,103,187,1.3,32.0,44.79
DGAT_target,6HV3_H,25.000,96,60,3,190,284,103,187,1.3,32.0,44.79
DGAT_target,3JCO_4,25.000,96,60,3,190,284,132,216,1.3,32.0,44.79
DGAT_target,5FG9_H,25.000,96,60,3,190,284,107,191,1.4,32.0,44.79
DGAT_target,3Q87_B,34.091,44,22,1,375,411,75,118,1.9,31.2,56.82
DGAT_target,1U6G_C,33.962,53,33,2,331,381,98,150,2.1,32.0,54.72
DGAT_target,4A0C_A,33.962,53,33,2,331,381,121,173,2.3,32.0,54.72
DGAT_target,2P2S_A,35.714,42,27,0,336,377,118,159,4.6,30.4,45.24
DGAT_target,2RFB_A,25.773,97,54,3,211,307,149,227,7.2,30.0,39.18


